BIM Coordinate

49.286415100097656,16.328125,-7.053806304931641

49.286415100097656,-3.6357836723327637,-7.053806304931641

12.910100936889648,16.328125,-7.053806304931641

12.910100936889648,-3.6357836723327637,-7.053806304931641

WebCam Coordinate

600, 0

600, 338

0, 0

0, 338





